bid_id,ad_id,customer_id,date_bid,price_bid,status_bid
1,43,75,2022-09-14,375000000,Cancelled
2,58,22,2022-08-16,200000000,Sent
3,16,83,2022-09-04,150000000,Cancelled
4,26,89,2022-10-03,325000000,Sent
5,83,23,2022-10-26,500000000,Sent
6,38,18,2022-07-18,400000000,Sent
7,94,49,2022-06-28,200000000,Sent
8,16,36,2022-07-26,100000000,Sent
9,96,30,2022-08-17,425000000,Sent
10,18,4,2022-07-22,400000000,Cancelled
11,49,84,2022-09-23,425000000,Sent
12,44,44,2022-09-26,125000000,Cancelled
13,30,89,2022-11-18,150000000,Sent
14,71,93,2022-06-29,375000000,Cancelled
15,51,18,2022-09-24,300000000,Cancelled
16,44,94,2022-11-03,225000000,Sent
17,38,88,2022-11-20,325000000,Sent
18,2,30,2022-12-03,400000000,Sent
19,92,49,2022-12-08,225000000,Cancelled
20,68,72,2022-09-02,475000000,Sent
21,87,31,2022-06-16,325000000,Sent
22,3,2,2022-11-18,350000000,Sent
23,5,69,2022-08-06,325000000,Cancelled
24,77,82,2022-12-22,100000000,Cancelled
25,28,55,2022-11-07,475000000,Sent
26,50,75,2022-10-23,475000000,Cancelled
27,31,52,2022-08-24,375000000,Cancelled
28,82,85,2022-10-03,200000000,Cancelled
29,59,19,2022-07-17,300000000,Cancelled
30,10,24,2022-06-28,300000000,Cancelled
31,71,58,2022-12-16,350000000,Cancelled
32,73,92,2022-09-10,375000000,Cancelled
33,49,69,2022-12-04,250000000,Sent
34,72,51,2022-10-06,475000000,Cancelled
35,17,37,2022-09-18,450000000,Cancelled
36,100,15,2022-11-26,375000000,Cancelled
37,35,21,2022-09-05,175000000,Cancelled
38,3,95,2022-10-20,375000000,Sent
39,51,73,2022-06-20,425000000,Cancelled
40,24,23,2022-06-18,475000000,Cancelled
41,72,40,2022-12-10,250000000,Sent
42,63,47,2022-06-30,325000000,Sent
43,2,3,2022-06-21,200000000,Sent
44,100,82,2022-06-16,325000000,Cancelled
45,84,74,2022-08-16,375000000,Sent
46,53,25,2022-12-06,500000000,Sent
47,5,83,2022-10-31,250000000,Sent
48,24,38,2022-07-02,200000000,Cancelled
49,60,75,2022-08-17,325000000,Cancelled
50,14,10,2022-09-08,175000000,Cancelled
51,65,2,2022-08-06,200000000,Cancelled
52,13,93,2022-09-23,475000000,Cancelled
53,12,27,2022-09-26,325000000,Cancelled
54,30,70,2022-07-27,125000000,Cancelled
55,90,49,2022-10-21,150000000,Sent
56,47,86,2022-10-09,475000000,Cancelled
57,15,91,2022-09-16,275000000,Sent
58,47,78,2022-10-20,125000000,Cancelled
59,29,43,2022-10-17,125000000,Sent
60,82,7,2022-08-02,125000000,Sent
61,51,2,2022-12-10,450000000,Cancelled
62,57,8,2022-10-05,325000000,Cancelled
63,97,12,2022-10-01,400000000,Cancelled
64,37,71,2022-12-08,200000000,Sent
65,70,72,2022-10-18,325000000,Sent
66,12,42,2022-08-30,500000000,Cancelled
67,59,92,2022-08-27,350000000,Sent
68,46,38,2022-11-29,300000000,Sent
69,47,52,2022-10-11,375000000,Sent
70,34,69,2022-12-07,450000000,Cancelled
71,9,17,2022-12-03,150000000,Cancelled
72,89,35,2022-11-04,450000000,Cancelled
73,1,30,2022-12-12,250000000,Cancelled
74,79,13,2022-06-13,225000000,Sent
75,25,81,2022-06-23,275000000,Cancelled
76,7,87,2022-06-26,350000000,Sent
77,86,55,2022-08-03,325000000,Cancelled
78,16,42,2022-10-24,325000000,Sent
79,54,83,2022-08-23,325000000,Sent
80,23,87,2022-09-27,200000000,Sent
81,91,70,2022-06-29,250000000,Cancelled
82,13,41,2022-11-01,100000000,Cancelled
83,34,39,2022-08-01,500000000,Cancelled
84,89,79,2022-06-11,100000000,Sent
85,44,57,2022-12-14,475000000,Cancelled
86,39,26,2022-07-29,250000000,Sent
87,92,32,2022-10-27,325000000,Sent
88,21,41,2022-09-06,475000000,Cancelled
89,17,1,2022-10-14,425000000,Sent
90,57,79,2022-12-02,175000000,Cancelled
91,8,93,2022-08-08,275000000,Sent
92,48,26,2022-06-27,350000000,Cancelled
93,35,37,2022-10-31,225000000,Sent
94,87,80,2022-06-18,325000000,Cancelled
95,20,53,2022-06-14,175000000,Sent
96,3,28,2022-12-12,275000000,Cancelled
97,49,8,2022-10-12,350000000,Cancelled
98,4,73,2022-11-09,275000000,Sent
99,71,81,2022-10-22,325000000,Sent
100,64,62,2022-12-10,275000000,Sent
